date,PV-0.PV_0-P_gen,PV-0.PV_0-mod,Grid-0.0-Bus R17-p_mw,Grid-0.0-Bus R17-vm_pu
2021-05-21 04:00:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:01:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:02:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:03:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:04:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:05:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:06:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:07:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:08:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:09:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:10:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:11:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:12:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:13:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:14:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:15:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:16:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:17:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:18:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:19:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:20:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:21:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:22:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:23:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:24:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:25:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:26:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:27:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:28:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:29:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:30:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:31:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:32:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:33:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:34:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:35:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:36:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:37:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:38:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:39:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:40:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:41:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:42:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:43:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:44:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:45:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:46:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:47:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:48:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:49:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:50:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:51:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:52:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:53:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:54:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:55:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:56:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:57:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:58:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 04:59:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:00:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:01:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:02:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:03:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:04:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:05:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:06:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:07:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:08:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:09:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:10:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:11:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:12:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:13:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:14:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:15:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:16:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:17:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:18:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:19:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:20:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:21:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:22:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:23:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:24:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:25:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:26:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:27:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:28:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:29:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:30:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:31:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:32:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:33:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:34:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:35:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:36:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:37:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:38:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:39:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:40:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:41:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:42:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:43:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:44:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:45:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:46:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:47:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:48:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:49:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:50:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:51:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:52:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:53:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:54:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:55:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:56:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:57:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:58:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 05:59:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:00:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:01:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:02:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:03:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:04:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:05:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:06:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:07:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:08:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:09:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:10:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:11:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:12:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:13:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:14:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:15:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:16:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:17:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:18:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:19:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:20:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:21:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:22:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:23:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:24:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:25:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:26:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:27:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:28:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:29:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:30:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:31:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:32:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:33:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:34:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:35:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:36:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:37:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:38:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:39:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:40:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:41:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:42:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:43:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:44:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:45:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:46:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:47:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:48:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:49:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:50:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:51:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:52:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:53:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:54:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:55:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:56:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:57:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:58:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 06:59:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:00:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:01:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:02:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:03:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:04:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:05:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:06:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:07:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:08:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:09:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:10:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:11:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:12:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:13:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:14:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:15:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:16:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:17:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:18:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:19:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:20:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:21:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:22:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:23:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:24:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:25:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:26:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:27:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:28:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:29:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:30:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:31:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:32:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:33:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:34:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:35:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:36:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:37:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:38:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:39:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:40:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:41:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:42:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:43:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:44:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:45:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:46:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:47:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:48:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:49:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:50:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:51:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:52:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:53:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:54:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:55:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:56:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:57:00,0.0,1.0,0.03325,0.9277940103590099
2021-05-21 07:58:00,0.0005390986339521356,1.0,0.03271090136604787,0.9280756219865709
2021-05-21 07:59:00,0.0032359782145212745,1.0,0.03001402178547874,0.9294814179391658
2021-05-21 08:00:00,0.00588748124835883,1.0,0.027362518751641196,0.9308587425950856
2021-05-21 08:01:00,0.008373006430302971,1.0,0.024876993569697026,0.9321455533191698
2021-05-21 08:02:00,0.010472583513849854,1.0,0.02277741648615017,0.9332293390572189
2021-05-21 08:03:00,0.012081058662468225,1.0,0.021168941337531777,0.934057646991053
2021-05-21 08:04:00,0.013157749128913909,1.0,0.02009225087108607,0.9346111528575907
2021-05-21 08:05:00,0.01372604363448734,1.0,0.019523956365512685,0.9349029955916464
2021-05-21 08:06:00,0.013872996672845606,1.0,0.01937700332715442,0.9349784276625732
2021-05-21 08:07:00,0.013748916765516619,1.0,0.019501083234483407,0.9349147374653356
2021-05-21 08:08:00,0.013566948696586511,1.0,0.019683051303413468,0.9348213150703939
2021-05-21 08:09:00,0.013602649754350792,1.0,0.01964735024564923,0.934839645699494
2021-05-21 08:10:00,0.01419356000804396,1.0,0.019056439991956053,0.9351429261923103
2021-05-21 08:11:00,0.015183516371731086,1.0,0.018066483628268903,0.935650503541008
2021-05-21 08:12:00,0.016162958045448622,1.0,0.017087041954551352,0.9361520621472472
2021-05-21 08:13:00,0.01713563404828794,1.0,0.016114365951712062,0.9366495405271162
2021-05-21 08:14:00,0.018105398198019162,1.0,0.01514460180198085,0.9371449210063099
2021-05-21 08:15:00,0.019076208034687264,1.0,0.014173791965312765,0.9376402290465434
2021-05-21 08:16:00,0.020052123733471656,1.0,0.013197876266528352,0.9381375324757881
2021-05-21 08:17:00,0.021037307006874298,1.0,0.012212692993125718,0.9386389406155604
2021-05-21 08:18:00,0.022036019996306243,1.0,0.01121398000369378,0.9391466032984993
2021-05-21 08:19:00,0.023052624153137267,1.0,0.010197375846862755,0.9396627097698258
2021-05-21 08:20:00,0.024091579109279317,1.0,0.009158420890720664,0.9401894874664147
2021-05-21 08:21:00,0.026998598312695864,1.0,0.006251401687304148,0.9416598144605898
2021-05-21 08:22:00,0.03350243011451336,1.0,-0.00025243011451336894,0.9449303309654213
2021-05-21 08:23:00,0.04335412383891426,1.0,-0.010104123838914236,0.9498353578815735
2021-05-21 08:24:00,0.05620128674315562,1.0,-0.022951286743155608,0.956145970107003
2021-05-21 08:25:00,0.07158884890854778,1.0,-0.038338848908547773,0.9635818001913709
2021-05-21 08:26:00,0.08895983782676634,1.0,-0.055709837826766306,0.9718230485395901
2021-05-21 08:27:00,0.10765616262952135,1.0,-0.07440616262952135,0.9805210396470027
2021-05-21 08:28:00,0.12691940790907164,1.0,-0.09366940790907163,0.989306178280322
2021-05-21 08:29:00,0.1458916370765971,1.0,-0.1126416370765971,0.997792677924427
2021-05-21 08:30:00,0.1636162052048892,1.0,-0.1303662052048892,1.0055797998876523
2021-05-21 08:31:00,0.181346066025322,1.0,-0.148096066025322,1.0132391745206575
2021-05-21 08:32:00,0.2007627751199728,1.0,-0.16751277511997278,1.0214849270656217
2021-05-21 08:33:00,0.2214376477599732,1.0,-0.1881876477599732,1.0301091082934384
2021-05-21 08:34:00,0.24288715947219733,1.0,-0.20963715947219733,1.0388947395713493
2021-05-21 08:35:00,0.26457340694098314,1.0,-0.23132340694098313,1.0476180921973963
2021-05-21 08:36:00,0.28590457408478553,1.0,-0.25265457408478553,1.0560498369076354
2021-05-21 08:37:00,0.3062354032767232,1.0,-0.2729854032767232,1.0639550650751848
2021-05-21 08:38:00,0.32486767167774927,1.0,-0.29161767167774927,1.0710921841241916
2021-05-21 08:39:00,0.34105067265086964,1.0,-0.30780067265086963,1.0772106884744006
2021-05-21 08:40:00,0.3539817022245797,1.0,-0.3207317022245797,1.0820476487651831
2021-05-21 08:41:00,0.364956888022892,1.0,-0.331706888022892,1.08611769704245
2021-05-21 08:42:00,0.3758068298737137,1.0,-0.3425568298737137,1.0901101420574684
2021-05-21 08:43:00,0.38649031689099334,1.0,-0.35324031689099333,1.094011691214144
2021-05-21 08:44:00,0.39696413913006556,1.0,-0.36371413913006556,1.0978086875935635
2021-05-21 08:45:00,0.40718310827472004,1.0,-0.37393310827472004,1.1014871072541272
2021-05-21 08:46:00,0.374826947822836,0.8986499095229228,-0.341576947822836,1.0897508311584816
2021-05-21 08:47:00,0.38621218108557265,0.9051862824251078,-0.35296218108557265,1.0939104855341906
2021-05-21 08:48:00,0.3971721584980312,0.9113011049318733,-0.3639221584980312,1.0978838224202176
2021-05-21 08:49:00,0.40765150000848355,0.917021564099181,-0.37440150000848355,1.1016550976567245
2021-05-21 08:50:00,0.3752064077831175,0.828750035159926,-0.3419564077831175,1.0898900039220845
2021-05-21 08:51:00,0.38467611426731124,0.8397944617056918,-0.35142611426731124,1.0933512023490788
2021-05-21 08:52:00,0.38982167271287893,0.8501265998849243,-0.35657167271287893,1.095222361177522
2021-05-21 08:53:00,0.3910274436695799,0.8597923873219082,-0.3577774436695799,1.0956598709975613
2021-05-21 08:54:00,0.38876636791071023,0.8688347989850376,-0.35551636791071023,1.0948391481140691
2021-05-21 08:55:00,0.3835964651152886,0.8772940382574264,-0.3503464651152886,1.0929577435231228
2021-05-21 08:56:00,0.37615747613814476,0.8852077156848,-0.34290747613814476,1.0902386596671843
2021-05-21 08:57:00,0.3671676564708492,0.892611016195395,-0.3339176564708492,1.0869336835396044
2021-05-21 08:58:00,0.35742072526477175,0.8995368555353447,-0.32417072526477175,1.0833264301193772
2021-05-21 08:59:00,0.3477829716045842,0.9060160266150744,-0.3145329716045842,1.0797346415104476
2021-05-21 09:00:00,0.3391905175137585,0.9120773364173764,-0.3059405175137585,1.076511115545208
2021-05-21 09:01:00,0.32963812534094966,0.9177477340758706,-0.29638812534094966,1.072903455386047
2021-05-21 09:02:00,0.31700141468471865,0.9230524306932989,-0.28375141468471865,1.0680912928301218
2021-05-21 09:03:00,0.3021476475343971,0.9280150114323766,-0.2688976475343971,1.062375627758599
2021-05-21 09:04:00,0.28602054102871394,0.9326575403775672,-0.25277054102871394,1.0560952855340178
2021-05-21 09:05:00,0.26963756375863174,0.9370006586340044,-0.23638756375863174,1.0496329348364593
