date,PV-0.PV_0-P_gen,PV-0.PV_0-mod,Grid-0.0-Bus R17-p_mw,Grid-0.0-Bus R17-vm_pu
2021-05-21 09:06:00,0.2540873883015857,0.9410636760997197,-0.22083738830158572,1.0434195592126296
2021-05-21 09:07:00,0.2405274936410802,0.944864657319202,-0.2072774936410802,1.0379360404788063
2021-05-21 09:08:00,0.23018191054257775,0.9484205018000016,-0.19693191054257775,1.033710140758657
2021-05-21 09:09:00,0.22433910255265588,0.9517470191494757,-0.19108910255265588,1.0313069819276002
2021-05-21 09:10:00,0.2243499750354771,0.9548589993657376,-0.1910999750354771,1.0313114650208886
2021-05-21 09:11:00,0.229203496169669,0.9577702785953308,-0.195953496169669,1.0333085558163893
2021-05-21 09:12:00,0.2366181329782039,0.9604938006499928,-0.20336813297820389,1.0363435229311277
2021-05-21 09:13:00,0.24605493875190804,0.9630416745560167,-0.21280493875190803,1.0401787854025746
2021-05-21 09:14:00,0.25693622632309643,0.9654252283920819,-0.22368622632309643,1.0445637888458839
2021-05-21 09:15:00,0.26864674705444885,0.9676550596549197,-0.23539674705444885,1.049239374700651
2021-05-21 09:16:00,0.2805348032038702,0.9697410823767464,-0.2472848032038702,1.0539407968024868
2021-05-21 09:17:00,0.29191329782163,0.9716925712039499,-0.25866329782163,1.0583992659021837
2021-05-21 09:18:00,0.30206072627672864,0.97351820263301,-0.26881072627672864,1.0623419888600274
2021-05-21 09:19:00,0.31022211341966244,0.975226093586989,-0.27697211341966244,1.0654906930362154
2021-05-21 09:20:00,0.31560990027475017,0.9768238375041086,-0.28235990027475016,1.0675585873306574
2021-05-21 09:21:00,0.3176344754319077,0.9783185380988658,-0.2843844754319077,1.0683334581745654
2021-05-21 09:22:00,0.31655570654308457,0.979716840945792,-0.28330570654308457,1.0679207260491617
2021-05-21 09:23:00,0.3128575949725012,0.9810249630262812,-0.2796075949725012,1.0665032803131616
2021-05-21 09:24:00,0.3070518987873007,0.9822487203698528,-0.2738018987873007,1.0642699503476092
2021-05-21 09:25:00,0.2996774091529773,0.9833935539127479,-0.2664274091529773,1.0614187540320477
2021-05-21 09:26:00,0.2912992632965635,0.9844645536888247,-0.2580492632965635,1.0581596845966041
2021-05-21 09:27:00,0.2825082912502706,0.9854664814603118,-0.2492582912502706,1.0547169502141631
2021-05-21 09:28:00,0.273920393721404,0.9864037918890352,-0.24067039372140397,1.051330498217628
2021-05-21 09:29:00,0.2661759485696914,0.9872806523422488,-0.2329259485696914,1.0482565793150571
2021-05-21 09:30:00,0.25993924350904674,0.9881009614211282,-0.22668924350904673,1.0457670477848506
2021-05-21 09:31:00,0.25417731220397266,0.9888683662943047,-0.22092731220397266,1.0434557180219057
2021-05-21 09:32:00,0.2476226678015643,0.9895862789135087,-0.2143726678015643,1.040813001721681
2021-05-21 09:33:00,0.24061541395010239,0.9902578911834163,-0.20736541395010238,1.0379717953826288
2021-05-21 09:34:00,0.23350873888478635,0.9908861891531479,-0.20025873888478635,1.0350731132436617
2021-05-21 09:35:00,0.22666862654892417,0.9914739662925129,-0.19341862654892417,1.0322665653221532
2021-05-21 09:36:00,0.2204735784030778,0.9920238359120308,-0.1872235784030778,1.0297104236101808
2021-05-21 09:37:00,0.21531434494151594,0.9925382427819465,-0.18206434494151594,1.0275711693492746
2021-05-21 09:38:00,0.21159366600075027,0.9930194740019008,-0.17834366600075027,1.0260224115099565
2021-05-21 09:39:00,0.20972601900773663,0.9934696691695835,-0.17647601900773663,1.025243080835613
2021-05-21 09:40:00,0.21013737437543945,0.993890829893578,-0.17688737437543944,1.0254148410535893
2021-05-21 09:41:00,0.21253536591067937,0.9942848286926959,-0.17928536591067937,1.0264148782958116
2021-05-21 09:42:00,0.216292458643551,0.9946534173213647,-0.183042458643551,1.027977479200818
2021-05-21 09:43:00,0.2213375331496154,0.9949982345580877,-0.1880875331496154,1.0300677220343268
2021-05-21 09:44:00,0.22759578228358426,0.9953208134916013,-0.19434578228358426,1.0326479472966823
2021-05-21 09:45:00,0.23498878746375712,0.9956225883371272,-0.20173878746375712,1.0356782368461437
2021-05-21 09:46:00,0.24343459247128052,0.9959049008130236,-0.21018459247128052,1.039116882662496
2021-05-21 09:47:00,0.2528477749859397,0.9961690061061863,-0.2195977749859397,1.0429208314072573
2021-05-21 09:48:00,0.2631395160649841,0.9964160784527238,-0.2298895160649841,1.047046093757944
2021-05-21 09:49:00,0.274217667757002,0.9966472163587178,-0.240967667757002,1.051448110466964
2021-05-21 09:50:00,0.2859868190291499,0.9968634474842808,-0.2527368190291499,1.0560820699677438
2021-05-21 09:51:00,0.3056023773338917,0.9970657332126261,-0.27235237733389167,1.0637107998337774
2021-05-21 09:52:00,0.33819029348809515,0.9972549729244655,-0.30494029348809515,1.0761345524273211
2021-05-21 09:53:00,0.38053602835942507,0.9974320079967366,-0.34728602835942507,1.0918408115264668
2021-05-21 09:54:00,0.4293298784177788,0.9975976255434418,-0.3960798784177788,1.1093725871961853
2021-05-21 09:55:00,0.4289868173080548,0.8895477456329856,-0.3957368173080548,1.1092513234013688
2021-05-21 09:56:00,0.4266914671281424,0.7995256574390609,-0.3934414671281424,1.1084392645198773
2021-05-21 09:57:00,0.42128104408333616,0.7250236231028361,-0.38803104408333616,1.106520242986284
2021-05-21 09:58:00,0.4122165806660755,0.6641051625674452,-0.3789665806660755,1.1032895979850752
2021-05-21 09:59:00,0.3991530443376274,0.615146525570194,-0.3659030443376274,1.098598765487683
2021-05-21 10:00:00,0.4234724283816649,0.6399668864572294,-0.3902224283816649,1.1072983361062263
2021-05-21 10:01:00,0.3921433886417214,0.5924967149029452,-0.3588933886417214,1.0960644633949688
2021-05-21 10:02:00,0.40540450217083107,0.6187778303683745,-0.37215450217083107,1.1008487177269226
2021-05-21 10:03:00,0.3717950600935663,0.5785315854826949,-0.3385450600935663,1.0886375024446644
2021-05-21 10:04:00,0.3787563338371857,0.6057133542488597,-0.3455063338371857,1.0911901980983347
2021-05-21 10:05:00,0.3813124331225711,0.6311420887951212,-0.3480624331225711,1.0921243928278803
2021-05-21 10:06:00,0.38004364580831784,0.6549308475836637,-0.34679364580831784,1.0916608893841508
2021-05-21 10:07:00,0.375664256516243,0.6771853975955775,-0.342414256516243,1.0900578775233845
2021-05-21 10:08:00,0.369006748261536,0.6980046845804583,-0.335756748261536,1.0876115096375514
2021-05-21 10:09:00,0.36100770368411117,0.7174812729781921,-0.32775770368411117,1.0846568636349843
2021-05-21 10:10:00,0.3526952442594886,0.7357017574688578,-0.3194452442594886,1.0815684707019195
2021-05-21 10:11:00,0.34129204906987237,0.7527471479805359,-0.30804204906987237,1.0773013960461983
2021-05-21 10:12:00,0.3241135923153804,0.7686932298668023,-0.2908635923153804,1.0708052793260472
2021-05-21 10:13:00,0.30252383841109726,0.7836109008552908,-0.26927383841109725,1.062521189221746
2021-05-21 10:14:00,0.27805053697242715,0.7975664862654253,-0.24480053697242715,1.0529620262682686
2021-05-21 10:15:00,0.2523670110225725,0.8106220338968114,-0.21911701102257247,1.0427272703736663
2021-05-21 10:16:00,0.22727589412351992,0.8228355898993861,-0.19402589412351992,1.032516396820573
2021-05-21 10:17:00,0.20469462779591985,0.8342614568518696,-0.17144462779591985,1.023137177750115
2021-05-21 10:18:00,0.1866425467547672,0.8449504351959598,-0.1533925467547672,1.0155029198035328
2021-05-21 10:19:00,0.17522939441519084,0.854950049099708,-0.14197939441519083,1.0106110719235006
2021-05-21 10:20:00,0.17264512489823422,0.8643047577542836,-0.13939512489823422,1.0094962096678284
2021-05-21 10:21:00,0.17559061506589865,0.8730561530435749,-0.14234061506589865,1.0107666897343295
2021-05-21 10:22:00,0.17920966021589102,0.8812431444654796,-0.14595966021589102,1.0123229336764785
2021-05-21 10:23:00,0.18340363455372893,0.8889021321270654,-0.15015363455372893,1.0141198992879639
2021-05-21 10:24:00,0.18806458331129441,0.8960671685827499,-0.1548145833112944,1.016108837544533
2021-05-21 10:25:00,0.1930761187717927,0.9027701102350489,-0.1598261187717927,1.0182379663607148
2021-05-21 10:26:00,0.1983142264518105,0.9090407589710341,-0.1650642264518105,1.020453056775472
2021-05-21 10:27:00,0.20364799002159864,0.9149069946642279,-0.17039799002159864,1.0226979227328112
2021-05-21 10:28:00,0.20894024280650553,0.9203948991310524,-0.17569024280650553,1.024914809071102
2021-05-21 10:29:00,0.21404815303193495,0.9255288720929531,-0.18079815303193494,1.0270446751298736
2021-05-21 10:30:00,0.21882374934723506,0.9303317396597746,-0.18557374934723506,1.0290273733457505
2021-05-21 10:31:00,0.22364062652500424,0.9348248558167178,-0.19039062652500424,1.0310188884623406
2021-05-21 10:32:00,0.22886710700123522,0.9390281973660967,-0.19561710700123522,1.0331704090036828
2021-05-21 10:33:00,0.2343388220486136,0.9429604527460143,-0.20108882204861359,1.0354125896480286
2021-05-21 10:34:00,0.2398852971927214,0.9466391051208553,-0.2066352971927214,1.037674795604042
2021-05-21 10:35:00,0.2453304771178853,0.9500805101130222,-0.2120804771178853,1.0398854279507583
2021-05-21 10:36:00,0.2504931993925759,0.9532999685215171,-0.21724319939257591,1.0419721169129257
2021-05-21 10:37:00,0.2551876221382868,0.9563117943506828,-0.22193762213828677,1.043861783982955
2021-05-21 10:38:00,0.2592236103057223,0.959129378451566,-0.22597361030572227,1.0454805742459117
2021-05-21 10:39:00,0.262407084799668,0.9617652480588562,-0.229157084799668,1.0467536592385462
2021-05-21 10:40:00,0.26454033830631557,0.9642311224881088,-0.23129033830631557,1.0476049081867065
2021-05-21 10:41:00,0.26495361497304865,0.9665379652408854,-0.23170361497304864,1.047769650465694
2021-05-21 10:42:00,0.26340486020087756,0.9686960327494776,-0.23015486020087755,1.0471519934583056
2021-05-21 10:43:00,0.2603445564495296,0.9707149199779352,-0.22709455644952958,1.0459292233038069
2021-05-21 10:44:00,0.25623468860466914,0.9726036030821485,-0.22298468860466913,1.0442822667170155
2021-05-21 10:45:00,0.251547883212929,0.9743704793186513,-0.21829788321292898,1.0423973028248799
2021-05-21 10:46:00,0.24676662344361774,0.976023404379586,-0.21351662344361774,1.0404667963632919
2021-05-21 10:47:00,0.24238253214629424,0.9775697273198242,-0.20913253214629424,1.0386898762556838
2021-05-21 10:48:00,0.23889571606569648,0.9790163232315316,-0.20564571606569648,1.0372719581582077
2021-05-21 10:49:00,0.23681416491018603,0.9803696238114522,-0.20356416491018603,1.0364235038293232
2021-05-21 10:50:00,0.2366531995513654,0.9816356459568152,-0.2034031995513654,1.0363578310443118
2021-05-21 10:51:00,0.24274709672189562,0.982820018517007,-0.20949709672189562,1.0388378870584727
2021-05-21 10:52:00,0.2576917259082225,0.9839280073199461,-0.22444172590822248,1.044866784045259
2021-05-21 10:53:00,0.2793698163804525,0.9849645385844326,-0.2461198163804525,1.053482047308132
2021-05-21 10:54:00,0.30562599287679526,0.9859342208225633,-0.27237599287679526,1.063719914478375
2021-05-21 10:55:00,0.3342692619792613,0.9868413653295957,-0.3010192619792613,1.074655685935009
2021-05-21 10:56:00,0.36307531563480117,0.9876900053523575,-0.32982531563480116,1.0854222028077432
2021-05-21 10:57:00,0.38978867046946364,0.9884839140214287,-0.35653867046946364,1.0952103813017917
2021-05-21 10:58:00,0.41212465982707713,0.9892266211268218,-0.37887465982707713,1.1032567359090732
2021-05-21 10:59:00,0.3837314138781111,0.8880071078378068,-0.3504814138781111,1.0930069393586517
2021-05-21 11:00:00,0.3925812803935066,0.8952298671083755,-0.3593312803935066,1.0962231385794703
2021-05-21 11:01:00,0.39526266248913405,0.9019868088571944,-0.36201266248913405,1.097193726066365
2021-05-21 11:02:00,0.3956065332826309,0.9083079750606663,-0.3623565332826309,1.0973180685559314
2021-05-21 11:03:00,0.39410416269816617,0.9142214701975601,-0.36085416269816617,1.0967746002617547
2021-05-21 11:04:00,0.3912693390864917,0.9197535862040747,-0.3580193390864917,1.0957475980466915
2021-05-21 11:05:00,0.38763575557942,0.9249289193701743,-0.35438575557942,1.0944282778839842
2021-05-21 11:06:00,0.38375467490030457,0.9297704796969263,-0.35050467490030457,1.093015418742692
2021-05-21 11:07:00,0.3801928440753812,0.9342997932010547,-0.3469428440753812,1.0917154146565924
2021-05-21 11:08:00,0.3775306331494092,0.938536997621565,-0.3442806331494092,1.0907416396668077
2021-05-21 11:09:00,0.37636037443863624,0.9425009319539591,-0.34311037443863623,1.0903130107611936
2021-05-21 11:10:00,0.377284881073116,0.9462092202101204,-0.344034881073116,1.0906516576251863
2021-05-21 11:11:00,0.39332936045079564,0.9496783497762701,-0.36007936045079564,1.0964941033894477
2021-05-21 11:12:00,0.43368367468468855,0.9529237447173828,-0.40043367468468855,1.1109091674087066
2021-05-21 11:13:00,0.43893753930421386,0.8509762914538485,-0.40568753930421386,1.1127575640357446
2021-05-21 11:14:00,0.4515103100909949,0.7646620743728254,-0.4182603100909949,1.1171552619884346
2021-05-21 11:15:00,0.46447553159159616,0.6898803776045473,-0.43122553159159616,1.1216530673982543
2021-05-21 11:16:00,0.4740945221911581,0.6251888647297236,-0.4408445221911581,1.124966126687758
2021-05-21 11:17:00,0.47864383719600295,0.5700142695110899,-0.44539383719600295,1.1265260615804646
2021-05-21 11:18:00,0.47750792157305033,0.5238958328174095,-0.44425792157305033,1.126136979276703
2021-05-21 11:19:00,0.4705015120960654,0.4862691339864248,-0.4372515120960654,1.1237309456474236
2021-05-21 11:20:00,0.4574165414445796,0.45649235558412565,-0.4241665414445796,1.1192088408380627
2021-05-21 11:21:00,0.4433558975155848,0.4339540002720105,-0.4101058975155848,1.114307109034839
2021-05-21 11:22:00,0.43319332405641264,0.4173735563826821,-0.39994332405641264,1.1107363285972967
2021-05-21 11:23:00,0.42591676995292943,0.4050564870750374,-0.39266676995292943,1.1081649101307114
2021-05-21 11:24:00,0.42084121474667163,0.3958164245885456,-0.38759121474667163,1.1063639362170397
2021-05-21 11:25:00,0.41751469273943265,0.3888029227183385,-0.38426469273943265,1.105180267667408
2021-05-21 11:26:00,0.4156529522001908,0.3833915957860331,-0.38240295220019077,1.1045166581916896
2021-05-21 11:27:00,0.4150927133901478,0.3791122715717444,-0.3818427133901478,1.1043168012507347
2021-05-21 11:28:00,0.415757426846405,0.3756011859709352,-0.382507426846405,1.1045539196718404
2021-05-21 11:29:00,0.4176316360061559,0.3725689177449562,-0.3843816360061559,1.1052219239770216
2021-05-21 11:30:00,0.4207413533600488,0.369778964321838,-0.3874913533600488,1.1063284410413776
2021-05-21 11:31:00,0.42622934392954187,0.3670337229537808,-0.39297934392954187,1.108275623295744
2021-05-21 11:32:00,0.4342609421998055,0.3640245583641997,-0.4010109421998055,1.1111125713068086
2021-05-21 11:33:00,0.4435229367554554,0.36048554654565595,-0.4102729367554554,1.1143656032744158
2021-05-21 11:34:00,0.45296510767477227,0.3563779732092434,-0.41971510767477227,1.117661814624314
2021-05-21 11:35:00,0.46174788146731577,0.351810790413403,-0.42849788146731577,1.1207099029884182
2021-05-21 11:36:00,0.46920314794037055,0.3469793113832164,-0.43595314794037054,1.123283913522146
2021-05-21 11:37:00,0.47479674615809364,0.342119805592141,-0.44154674615809364,1.1252072062857317
2021-05-21 11:38:00,0.47808991331349315,0.33747887195770543,-0.44483991331349315,1.1263363620170805
2021-05-21 11:39:00,0.47870066878585793,0.3332960512795425,-0.44545066878585793,1.1265455206920894
2021-05-21 11:40:00,0.47626669918369624,0.32979756496882023,-0.44301669918369624,1.1257115096756354
2021-05-21 11:41:00,0.46788512237019114,0.32719896253914715,-0.43463512237019114,1.1228297363613677
2021-05-21 11:42:00,0.45299661969883,0.3259959829404069,-0.41974661969883,1.1176727816914445
2021-05-21 11:43:00,0.43429326988574407,0.326676061308769,-0.40104326988574407,1.111123959892546
2021-05-21 11:44:00,0.4137245221634742,0.3293854324649466,-0.3804745221634742,1.103828403056094
2021-05-21 11:45:00,0.3928681024435778,0.33407943939674223,-0.3596181024435778,1.0963270459457466
2021-05-21 11:46:00,0.41312847029550426,0.3770266640794816,-0.37987847029550426,1.1036154921153383
2021-05-21 11:47:00,0.38233527825585667,0.3741169048181432,-0.34908527825585667,1.092497751691998
2021-05-21 11:48:00,0.39839903747586214,0.4144819926441641,-0.36514903747586214,1.0983267429295966
2021-05-21 11:49:00,0.41608243500763453,0.4522438142568213,-0.38283243500763453,1.1046698189973392
2021-05-21 11:50:00,0.3953041120271219,0.43675210885384314,-0.3620541120271219,1.0972087156325039
2021-05-21 11:51:00,0.4357217891428424,0.47307766352844194,-0.4024717891428424,1.1116269657316349
2021-05-21 11:52:00,0.4346660081721639,0.4510508712965079,-0.4014160081721639,1.1112552528440933
2021-05-21 11:53:00,0.4442894713768761,0.432881820192554,-0.4110394713768761,1.114633948946867
2021-05-21 11:54:00,0.4589818798309587,0.416347816362258,-0.42573187983095867,1.1197518014442793
2021-05-21 11:55:00,0.4747429597148936,0.40058225499958006,-0.4414929597148936,1.125188744695516
2021-05-21 11:56:00,0.4887380446186015,0.3854835180371416,-0.4554880446186015,1.1299715167466824
2021-05-21 11:57:00,0.49901927456747563,0.37132816301326704,-0.46576927456747563,1.1334587350930627
2021-05-21 11:58:00,0.5042653211695214,0.35852765192101976,-0.4710153211695214,1.135229642468244
2021-05-21 11:59:00,0.5035223662172992,0.347498263515848,-0.4702723662172992,1.1349791880053801
2021-05-21 12:00:00,0.49596505468491775,0.3386155021292558,-0.46271505468491775,1.1324250992273968
2021-05-21 12:01:00,0.48470080420963624,0.3322261300395284,-0.45145080420963624,1.1285960828904147
2021-05-21 12:02:00,0.47355677433513044,0.3282545158655549,-0.44030677433513044,1.1247814411653585
2021-05-21 12:03:00,0.4623787786206062,0.3262329885246483,-0.4291287786206062,1.120928199658185
2021-05-21 12:04:00,0.4510949944852834,0.3258154315976914,-0.4178449944852834,1.117010564207069
2021-05-21 12:05:00,0.4397099430043552,0.32674219007951716,-0.4064599430043552,1.1130287728833719
2021-05-21 12:06:00,0.42829607292486166,0.32881334461622846,-0.39504607292486166,1.1090070785647728
2021-05-21 12:07:00,0.41698601634357346,0.33186807119292205,-0.38373601634357346,1.104991907373372
2021-05-21 12:08:00,0.405966619947301,0.3357682138198518,-0.372716619947301,1.1010505601375806
2021-05-21 12:09:00,0.3954748005922056,0.34038462699287647,-0.3622248005922056,1.0972704379404767
2021-05-21 12:10:00,0.4274792128874123,0.3829252111175999,-0.3942292128874123,1.1087180956383709
2021-05-21 12:11:00,0.4021808098028078,0.37712604388166837,-0.3689308098028078,1.0996896804662668
2021-05-21 12:12:00,0.4201428718073791,0.41729706325702337,-0.3868928718073791,1.1061156645364283
2021-05-21 12:13:00,0.38259753990932016,0.40687460259888153,-0.34934753990932016,1.0925934395138661
2021-05-21 12:14:00,0.38717281928124664,0.4451270477315995,-0.35392281928124664,1.0942599515908589
2021-05-21 12:15:00,0.3837937574219232,0.4809124773477959,-0.3505437574219232,1.0930296652583646
2021-05-21 12:16:00,0.3744253503864595,0.514389996716105,-0.3411753503864595,1.0896034986451217
2021-05-21 12:17:00,0.36134638919916084,0.5457084499266893,-0.32809638919916084,1.0847823076512288
2021-05-21 12:18:00,0.3470933373704138,0.5750070816655769,-0.3138433373704138,1.0794766659609798
2021-05-21 12:19:00,0.33441141693330967,0.6024161563091753,-0.30116141693330967,1.074709376353579
2021-05-21 12:20:00,0.3262120943302457,0.6280575370915146,-0.2929620943302457,1.071603295206511
2021-05-21 12:21:00,0.3214085504355825,0.6520452279192485,-0.2881585504355825,1.0697747542473954
