date,PV-0.PV_0-P_gen,PV-0.PV_0-mod,Grid-0.0-Bus R17-p_mw,Grid-0.0-Bus R17-vm_pu
2021-05-21 12:22:00,0.3169164357475383,0.6744858802433724,-0.2836664357475383,1.0680587769226233
2021-05-21 12:23:00,0.3126775545994136,0.6954792672412564,-0.2794275545994136,1.0664341710822318
2021-05-21 12:24:00,0.3085440102170661,0.7151187274172488,-0.2752940102170661,1.0648448810535815
2021-05-21 12:25:00,0.3042905090122741,0.7334915795941399,-0.2710405090122741,1.063204211701799
2021-05-21 12:26:00,0.29962526720069277,0.750679511140575,-0.26637526720069277,1.0613985365662868
2021-05-21 12:27:00,0.29419966611453396,0.7667589411605102,-0.26094966611453396,1.0592903400595817
2021-05-21 12:28:00,0.2876167883779838,0.7818013602594868,-0.2543667883779838,1.0567204490668431
2021-05-21 12:29:00,0.27943895420755804,0.7958736483983523,-0.24618895420755804,1.0535092843320515
2021-05-21 12:30:00,0.2691943653775811,0.8090383722476386,-0.23594436537758112,1.049456931905611
2021-05-21 12:31:00,0.25637970119617826,0.8213540633646583,-0.22312970119617825,1.0443404725607959
2021-05-21 12:32:00,0.24123425179411004,0.8328754784301221,-0.20798425179411004,1.0382233858412584
2021-05-21 12:33:00,0.224405292987741,0.8436538427013119,-0.191155292987741,1.0313342738373206
2021-05-21 12:34:00,0.20657111738926526,0.8537370777642252,-0.17332111738926526,1.023923684991887
2021-05-21 12:35:00,0.18843518598301826,0.8631700145972964,-0.15518518598301825,1.016266619045271
2021-05-21 12:36:00,0.17072099099126273,0.8719945928939965,-0.13747099099126273,1.008664380344253
2021-05-21 12:37:00,0.15416755111849745,0.8802500475305178,-0.12091755111849745,1.00144519302222
2021-05-21 12:38:00,0.1395254682255895,0.8879730830075953,-0.1062754682255895,0.9949628312894799
2021-05-21 12:39:00,0.12755348169929726,0.8951980366420481,-0.09430348169929725,0.9895924168437729
2021-05-21 12:40:00,0.11901546331543812,0.9019570312336084,-0.0857654633154381,0.9857225867245617
2021-05-21 12:41:00,0.11248040486638203,0.9082801178858039,-0.07923040486638203,0.9827376094056814
2021-05-21 12:42:00,0.10609387863423253,0.914195409615893,-0.07284387863423253,0.9798008226774889
2021-05-21 12:43:00,0.09998710048866279,0.9197292063478911,-0.06673710048866277,0.9769741674336064
2021-05-21 12:44:00,0.0942913034778737,0.9249061118444205,-0.061041303477873704,0.9743211418270005
2021-05-21 12:45:00,0.08913741698268783,0.9297491430972723,-0.05588741698268784,0.9719064868318981
2021-05-21 12:46:00,0.08465578851988823,0.9342798326630416,-0.051405788519888196,0.9697957787588355
2021-05-21 12:47:00,0.08097594298779724,0.9385183243988287,-0.047725942987797254,0.9680549216936798
2021-05-21 12:48:00,0.07822637470529181,0.9424834630236563,-0.04497637470529181,0.9667495378738703
2021-05-21 12:49:00,0.0765343680989584,0.9461928779038011,-0.043284368098958415,0.96594426055016
2021-05-21 12:50:00,0.07602584334692444,0.9496630614345568,-0.042775843346924414,0.9657019416894593
2021-05-21 12:51:00,0.07702109873101709,0.9529094423669204,-0.04377109873101709,0.9661760657113849
2021-05-21 12:52:00,0.07972075803256123,0.9559464544052201,-0.04647075803256123,0.9674595034628725
2021-05-21 12:53:00,0.08406785881524029,0.9587876003806746,-0.05081785881524026,0.9695181140153571
2021-05-21 12:54:00,0.09000274031793384,0.9614455122862067,-0.05675274031793384,0.9723128421268279
2021-05-21 12:55:00,0.0974634133991633,0.9639320074394306,-0.06421341339916331,0.9758006618734845
2021-05-21 12:56:00,0.1063858931358771,0.9662581410235189,-0.0731358931358771,0.9799355319629345
2021-05-21 12:57:00,0.11670449778830787,0.9684342552395502,-0.08345449778830788,0.9846693227668083
2021-05-21 12:58:00,0.12835211749598022,0.970470025288874,-0.09510211749598022,0.9899526822528453
2021-05-21 12:59:00,0.14126045575405388,0.9723745023899346,-0.10801045575405388,0.9957358165656123
2021-05-21 13:00:00,0.15536024643143428,0.9741561540208096,-0.12211024643143428,1.0019691698371613
2021-05-21 13:01:00,0.19815208769082693,0.9758229015663861,-0.16490208769082693,1.0203846480742123
2021-05-21 13:02:00,0.288905122687392,0.9773821555375571,-0.255655122687392,1.057224447105787
2021-05-21 13:03:00,0.41519942006418686,0.978840848519026,-0.38194942006418686,1.1043548730778578
2021-05-21 13:04:00,0.5059389808597685,0.8783196125983308,-0.4726889808597685,1.1357934277271657
2021-05-21 13:05:00,0.5683622562380908,0.769623735138025,-0.5351122562380908,1.1564243325026728
2021-05-21 13:06:00,0.6003272623679946,0.6677567874302873,-0.5670772623679946,1.16670408102427
2021-05-21 13:07:00,0.6071157180498545,0.5808629487378626,-0.5738657180498545,1.1688636337571234
2021-05-21 13:08:00,0.5955185578150677,0.5112908114578139,-0.5622685578150677,1.1651693995777448
2021-05-21 13:09:00,0.570644565825685,0.4581682240208562,-0.537394565825685,1.1571644906879288
2021-05-21 13:10:00,0.5349796470716943,0.419441327380249,-0.5017296470716943,1.1454859690315935
2021-05-21 13:11:00,0.5014689835826021,0.3930526498421355,-0.46821898358260206,1.134286389792906
2021-05-21 13:12:00,0.47956718471813586,0.3759127388445586,-0.44631718471813586,1.1268421296704825
2021-05-21 13:13:00,0.46497337912670367,0.3646325510590702,-0.43172337912670367,1.1218250361649373
2021-05-21 13:14:00,0.45507487244345385,0.35715727819350834,-0.42182487244345385,1.1183955814990765
2021-05-21 13:15:00,0.4482296435724503,0.3521980156030073,-0.4149796435724503,1.1160112058332916
2021-05-21 13:16:00,0.4433808083146659,0.3489267358817334,-0.4101308083146659,1.1143158327669773
2021-05-21 13:17:00,0.43983674250536003,0.34680259290004256,-0.40658674250536003,1.1130732820565206
2021-05-21 13:18:00,0.43713964567508196,0.3454682799652313,-0.40388964567508195,1.112125751272497
2021-05-21 13:19:00,0.4349840916155199,0.3446859324690028,-0.4017340916155199,1.1113672688212886
2021-05-21 13:20:00,0.43316518752072336,0.3442964145044718,-0.39991518752072336,1.1107264093391769
2021-05-21 13:21:00,0.4301456078227981,0.34419295219520213,-0.3968956078227981,1.1096608174790685
2021-05-21 13:22:00,0.42495965334790337,0.34447433101544017,-0.39170965334790336,1.107825758297711
2021-05-21 13:23:00,0.41830326176655164,0.345344004908401,-0.38505326176655164,1.1054611003791592
2021-05-21 13:24:00,0.4107003259336872,0.34689365662214255,-0.3774503259336872,1.1027472704670054
2021-05-21 13:25:00,0.40256452538968907,0.3491438580559549,-0.36931452538968906,1.0998277738173445
2021-05-21 13:26:00,0.4379730883996429,0.3911195329606157,-0.4047230883996429,1.1124187307098647
2021-05-21 13:27:00,0.41529470171365845,0.38254453132875893,-0.38204470171365845,1.1043888662710943
2021-05-21 13:28:00,0.3980353131705536,0.37845099410576455,-0.36478531317055357,1.0981954721624287
2021-05-21 13:29:00,0.42668825140572103,0.41853656344648454,-0.39343825140572103,1.1084381259820295
2021-05-21 13:30:00,0.40291144971624665,0.406961565448119,-0.36966144971624665,1.0999525954977845
2021-05-21 13:31:00,0.42737615699968456,0.4452084020844994,-0.39412615699968456,1.1086816261622154
2021-05-21 13:32:00,0.3973441209619232,0.4291233042281907,-0.3640941209619232,1.0979459257124742
2021-05-21 13:33:00,0.4145444373603748,0.4659408635137026,-0.38129443736037477,1.1041211390698924
2021-05-21 13:34:00,0.38247189479200333,0.4484778664383871,-0.34922189479200333,1.0925475992824938
2021-05-21 13:35:00,0.39543454538345557,0.4840471916535703,-0.36218454538345557,1.097255881996989
2021-05-21 13:36:00,0.4053767522749604,0.5173225438452353,-0.3721267522749604,1.100838751439891
2021-05-21 13:37:00,0.37205563058161834,0.4931888047889552,-0.33880563058161833,1.088733279168061
2021-05-21 13:38:00,0.38431178420983225,0.5258745867878448,-0.35106178420983225,1.0932184618228185
2021-05-21 13:39:00,0.39750358197356295,0.5564523641590268,-0.36425358197356295,1.0980035076356178
2021-05-21 13:40:00,0.4133439685529671,0.5850580884765092,-0.3800939685529671,1.10369247838317
2021-05-21 13:41:00,0.39020259612624786,0.5485901670891322,-0.35695259612624786,1.0953606173053372
2021-05-21 13:42:00,0.4214926556931241,0.5777029481999277,-0.3882426556931241,1.1065954292982927
2021-05-21 13:43:00,0.41008644799760435,0.5408388451361823,-0.37683644799760435,1.1025275434560158
2021-05-21 13:44:00,0.40662729172996187,0.5120986194797771,-0.37337729172996187,1.1012876924544543
2021-05-21 13:45:00,0.40741577988592065,0.4885727964295717,-0.37416577988592065,1.101570562436395
2021-05-21 13:46:00,0.4099492048907844,0.4686570428367419,-0.3766992048907844,1.1024784071999763
2021-05-21 13:47:00,0.4124773942002584,0.4515018653173702,-0.3792273942002584,1.1033828288163823
2021-05-21 13:48:00,0.4137489356701619,0.4366958481087884,-0.3804989356701619,1.1038371217911693
2021-05-21 13:49:00,0.4128419752869215,0.42407821424892644,-0.3795919752869215,1.1035131251319592
2021-05-21 13:50:00,0.4090371260089286,0.41363069634289595,-0.3757871260089286,1.1021517457855758
2021-05-21 13:51:00,0.4045295470151641,0.4054213116429669,-0.3712795470151641,1.1005343899516524
2021-05-21 13:52:00,0.4016077149229401,0.3991752539264317,-0.3683577149229401,1.0994833651668459
2021-05-21 13:53:00,0.44385391623729736,0.4379242532683288,-0.41060391623729736,1.1144814877762386
2021-05-21 13:54:00,0.42897005964329227,0.42059540783951166,-0.39572005964329227,1.1092453992685387
2021-05-21 13:55:00,0.418551417939072,0.40834960646739143,-0.385301417939072,1.105549445477031
2021-05-21 13:56:00,0.4110186364818941,0.3996149336751777,-0.37776863648189407,1.102861168406143
2021-05-21 13:57:00,0.40530716295917646,0.39336483885241286,-0.37205716295917646,1.1008137578322268
2021-05-21 13:58:00,0.4006822937535967,0.38892000262957005,-0.3674322937535967,1.0991500414359878
2021-05-21 13:59:00,0.4403180370535575,0.4283303940468602,-0.4070680370535575,1.1132421925895812
2021-05-21 14:00:00,0.42281044375722243,0.413145564426367,-0.38956044375722243,1.1070634053715664
2021-05-21 14:01:00,0.40925610814761415,0.403016740821756,-0.37600610814761415,1.1022301926911715
2021-05-21 14:02:00,0.39794284231305416,0.3964728484657476,-0.36469284231305416,1.098162093540577
2021-05-21 14:03:00,0.4304018402627229,0.4353961340834712,-0.3971518402627229,1.1097513227660967
2021-05-21 14:04:00,0.4080345594592963,0.4204824651878439,-0.3747845594592963,1.1017924437291051
2021-05-21 14:05:00,0.3906572487686923,0.41132670630267704,-0.3574072487686923,1.0955255858212636
2021-05-21 14:06:00,0.4165032768517381,0.44929202184458533,-0.3832532768517381,1.1048198555106132
2021-05-21 14:07:00,0.3919361924766489,0.4342129425690419,-0.3586861924766489,1.0959893667518643
2021-05-21 14:08:00,0.41280957858385403,0.4707022557328536,-0.37955957858385403,1.1035015482858583
2021-05-21 14:09:00,0.3850854021257305,0.4527525218849493,-0.3518354021257305,1.0935002827497762
2021-05-21 14:10:00,0.4019729165541297,0.4880461616824327,-0.3687229165541297,1.099614847796572
2021-05-21 14:11:00,0.41027016022791263,0.5210636082401683,-0.3770201602279126,1.1025933096239562
2021-05-21 14:12:00,0.364550958075595,0.4954582987200496,-0.331300958075595,1.0859677302145405
2021-05-21 14:13:00,0.3556740027529911,0.5279977142128705,-0.3224240027529911,1.0826773171534188
2021-05-21 14:14:00,0.33815060436113065,0.5584385646952504,-0.30490060436113064,1.0761196045930848
2021-05-21 14:15:00,0.3145871582255219,0.58691619295182,-0.2813371582255219,1.0671666983797485
2021-05-21 14:16:00,0.28802475998278326,0.6135572131029745,-0.25477475998278326,1.056880103347817
2021-05-21 14:17:00,0.26184133663987963,0.6384800735427477,-0.22859133663987963,1.0465276559583236
2021-05-21 14:18:00,0.23966685944910718,0.6617955835711238,-0.20641685944910718,1.0375859031379302
2021-05-21 14:19:00,0.22531009425766793,0.6836074060622442,-0.19206009425766793,1.031707189144123
2021-05-21 14:20:00,0.2226955104385822,0.7040125183589572,-0.1894455104385822,1.0306287891925645
2021-05-21 14:21:00,0.2287646529895463,0.7231016434428867,-0.1955146529895463,1.0331283257388935
2021-05-21 14:22:00,0.2374421690083892,0.740959653297045,-0.20419216900838918,1.0366796397862446
2021-05-21 14:23:00,0.24811424930239845,0.7576659462543737,-0.21486424930239845,1.0410116977847614
2021-05-21 14:24:00,0.26009349272891163,0.7732948000099391,-0.22684349272891163,1.0458287729695914
2021-05-21 14:25:00,0.2726356271459494,0.7879157018663082,-0.2393856271459494,1.0508218757326069
2021-05-21 14:26:00,0.2849541141972229,0.8015936576804032,-0.2517041141972229,1.0556771851735547
2021-05-21 14:27:00,0.29623288146379023,0.8143894808854429,-0.26298288146379023,1.0600814177428206
2021-05-21 14:28:00,0.3056373998053621,0.8263600628729872,-0.2723873998053621,1.063724317032294
2021-05-21 14:29:00,0.31232430054287436,0.8375586259372286,-0.27907430054287435,1.0662985455462672
2021-05-21 14:30:00,0.31544970626298974,0.8480349599061435,-0.28219970626298974,1.0674972251080708
2021-05-21 14:31:00,0.3147569604848718,0.8578356435115874,-0.2815069604848718,1.0672317833803147
2021-05-21 14:32:00,0.3108276846964132,0.867004251482565,-0.2775776846964132,1.0657235417319268
2021-05-21 14:33:00,0.3040926623522521,0.8755815482824312,-0.2708426623522521,1.063127767302611
2021-05-21 14:34:00,0.2949960044212688,0.8836056693513953,-0.2617460044212688,1.0596003264325518
2021-05-21 14:35:00,0.283990348761502,0.8911122906601506,-0.250740348761502,1.0552990308074677
2021-05-21 14:36:00,0.27153264958477424,0.8981347873284784,-0.23828264958477424,1.050384802032535
2021-05-21 14:37:00,0.25808048967443126,0.9047043820140602,-0.22483048967443126,1.0450226256061457
2021-05-21 14:38:00,0.2440888550927385,0.9108502837312487,-0.2108388550927385,1.0393822425561448
2021-05-21 14:39:00,0.2300073184917787,0.9165998177169963,-0.1967573184917787,1.0336385050121193
2021-05-21 14:40:00,0.2162775828880918,0.9219785469213398,-0.1830275828880918,1.0279713023889185
2021-05-21 14:41:00,0.20035198723051684,0.9270103856625969,-0.16710198723051684,1.021311970246891
2021-05-21 14:42:00,0.18034559336548817,0.9317177059525954,-0.14709559336548816,1.012810326727802
2021-05-21 14:43:00,0.157673966542853,0.9361214369646701,-0.12442396654285301,1.00298392341261
2021-05-21 14:44:00,0.13372950442498688,0.9402411580866664,-0.10047950442498688,0.9923708985604546
2021-05-21 14:45:00,0.10987489403981342,0.9440951859726763,-0.07662489403981343,0.9815418555704655
2021-05-21 14:46:00,0.08743736412386117,0.9477006559805451,-0.05418736412386116,0.9711070290790905
2021-05-21 14:47:00,0.06770363889870995,0.9510735983572284,-0.03445363889870995,0.9617166132503552
2021-05-21 14:48:00,0.05191550949169187,0.9542290095107248,-0.01866550949169188,0.9540513471197096
2021-05-21 14:49:00,0.04126594835541827,0.9571809186854673,-0.008015948355418245,0.9488005335366415
2021-05-21 14:50:00,0.03689570025804622,0.9599424503376178,-0.003645700258046225,0.9466263840708234
2021-05-21 14:51:00,0.036056403356057844,0.9625258824875905,-0.0028064033560578627,0.9462075293712063
2021-05-21 14:52:00,0.035266675315146545,0.9649427013092453,-0.0020166753151465433,0.9458130230096067
2021-05-21 14:53:00,0.03452658786298736,0.9672036521984592,-0.001276587862987344,0.945442971005212
2021-05-21 14:54:00,0.03383603800826888,0.9693187875481322,-0.0005860380082688965,0.9450973879069515
2021-05-21 14:55:00,0.03319475993764277,0.9712975114420386,5.5240062357242437e-05,0.944776202337596
2021-05-21 14:56:00,0.03260233584887401,0.973148621466237,0.0006476641511259928,0.9444792621099692
2021-05-21 14:57:00,0.032058205810231104,0.9748803478239367,0.001191794189768891,0.9442063389511199
2021-05-21 14:58:00,0.031561676728870496,0.9765003899277281,0.0016883232711294993,0.9439571328667947
2021-05-21 14:59:00,0.031111930504244677,0.9780159506318703,0.002138069495755346,0.9437312761757367
2021-05-21 15:00:00,0.03070803143637071,0.9794337682568347,0.0025419685636293154,0.9435283372406168
2021-05-21 15:01:00,0.031631301856203504,0.9807601465484899,0.0016186981437965042,0.9439920865832605
2021-05-21 15:02:00,0.03492750487297782,0.9820009827051276,-0.0016775048729777975,0.9456434752972434
2021-05-21 15:03:00,0.04025024439771345,0.983161793596942,-0.007000244397713462,0.9482962512451281
2021-05-21 15:04:00,0.04726426621304728,0.9842477402945351,-0.0140142662130473,0.9517661731886834
2021-05-21 15:05:00,0.0556460609292672,0.9852636510155055,-0.022396060929267214,0.9558751992776855
2021-05-21 15:06:00,0.06508440893675066,0.9862140425911418,-0.03183440893675066,0.9604545496691312
2021-05-21 15:07:00,0.07528087388669633,0.9871031405486648,-0.04203087388669635,0.9653467055823626
2021-05-21 15:08:00,0.0859502505368585,0.9879348978983049,-0.052700250536858506,0.9704064913795603
2021-05-21 15:09:00,0.09682097217307044,0.9887130127087446,-0.06357097217307045,0.975501423625796
2021-05-21 15:10:00,0.1076354822541228,0.9894409445490674,-0.07438548225412278,0.9805115136527579
2021-05-21 15:11:00,0.12317612473705546,0.9901219298703163,-0.08992612473705547,0.9876125998018843
2021-05-21 15:12:00,0.14646382040797656,0.9907589963950487,-0.11321382040797656,0.9980461553949453
2021-05-21 15:13:00,0.1747250552421442,0.9913549765788657,-0.1414750552421442,1.0103937094621087
2021-05-21 15:14:00,0.20534308000420223,0.991912520203767,-0.17209308000420223,1.0234091165285313
2021-05-21 15:15:00,0.23586120405924788,0.9924341061593219,-0.20261120405924787,1.0360345718112371
2021-05-21 15:16:00,0.2639858463135045,0.992922053464038,-0.23073584631350452,1.0473837870247005
2021-05-21 15:17:00,0.287589370946106,0.9933785315759271,-0.254339370946106,1.056709717779703
2021-05-21 15:18:00,0.30471273251438064,0.9938055700381135,-0.27146273251438063,1.0633673123657752
2021-05-21 15:19:00,0.3135679522530366,0.994205067502366,-0.2803179522530366,1.0667758615107896
2021-05-21 15:20:00,0.3125404449119504,0.9945788001706767,-0.2792904449119504,1.066381534617089
2021-05-21 15:21:00,0.30188754730085293,0.9949284296924158,-0.26863754730085293,1.0622749611262137
2021-05-21 15:22:00,0.2843186495294547,0.995255510552176,-0.2510686495294547,1.0554278791290521
2021-05-21 15:23:00,0.2619238360226327,0.9955614969811518,-0.2286738360226327,1.046560619046582
2021-05-21 15:24:00,0.2366517873729508,0.9958477494227836,-0.2034017873729508,1.036357254845418
2021-05-21 15:25:00,0.21030776478163957,0.9961155405814125,-0.17705776478163956,1.0254859688297597
2021-05-21 15:26:00,0.1845517022072685,0.9963660610808396,-0.1513017022072685,1.0146105960035854
2021-05-21 15:27:00,0.16089639474388118,0.9966004247579472,-0.12764639474388118,1.0043934732214526
2021-05-21 15:28:00,0.14070577304197318,0.9968196736149191,-0.10745577304197318,0.9954888340708496
2021-05-21 15:29:00,0.12519325474337975,0.9970247824520765,-0.09194325474337975,0.9885260125075761
2021-05-21 15:30:00,0.11542016493798733,0.9972166632019289,-0.08217016493798734,0.9840828796112994
2021-05-21 15:31:00,0.10924959424637384,0.997396168983709,-0.07599959424637384,0.9812544012218575
2021-05-21 15:32:00,0.10379540802640012,0.9975640978964178,-0.07054540802640014,0.9787390670198111
2021-05-21 15:33:00,0.09889056156253549,0.9977211965672456,-0.0656405615625355,0.9764646687180898
2021-05-21 15:34:00,0.09438207610792673,0.9978681634711442,-0.06113207610792673,0.9743635496097544
2021-05-21 15:35:00,0.09013119308426855,0.9980056520363098,-0.05688119308426853,0.9723731309474528
2021-05-21 15:36:00,0.08601352246123413,0.9981342735493842,-0.052763522461234114,0.9704363201962231
